file,commits,lines_added,lines_removed
src/integrations/prefect-aws/LICENSE,1,202,0
src/integrations/prefect-aws/MANIFEST.in,1,9,0
src/integrations/prefect-aws/README.md,2,25,5
src/integrations/prefect-aws/prefect_aws/__init__.py,2,29,2
src/integrations/prefect-aws/prefect_aws/batch.py,5,148,7
src/integrations/prefect-aws/prefect_aws/client_parameters.py,3,174,12
src/integrations/prefect-aws/prefect_aws/client_waiter.py,5,151,11
src/integrations/prefect-aws/prefect_aws/credentials.py,4,318,21
src/integrations/prefect-aws/prefect_aws/deployments/__init__.py,1,0,0
src/integrations/prefect-aws/prefect_aws/deployments/steps.py,3,260,61
src/integrations/prefect-aws/prefect_aws/ecs.py,4,1605,1605
src/integrations/prefect-aws/prefect_aws/experimental/__init__.py,1,0,0
src/integrations/prefect-aws/prefect_aws/experimental/bundles/__init__.py,1,0,0
src/integrations/prefect-aws/prefect_aws/experimental/bundles/execute.py,1,109,0
src/integrations/prefect-aws/prefect_aws/experimental/bundles/types.py,2,8,8
src/integrations/prefect-aws/prefect_aws/experimental/bundles/upload.py,1,97,0
src/integrations/prefect-aws/prefect_aws/glue_job.py,2,192,8
src/integrations/prefect-aws/prefect_aws/lambda_function.py,5,277,28
src/integrations/prefect-aws/prefect_aws/s3.py,9,2704,185
src/integrations/prefect-aws/prefect_aws/secrets_manager.py,7,674,30
src/integrations/prefect-aws/prefect_aws/utilities.py,1,116,0
src/integrations/prefect-aws/prefect_aws/workers/__init__.py,1,3,0
src/integrations/prefect-aws/prefect_aws/workers/ecs_worker.py,8,1873,148
src/integrations/prefect-aws/pyproject.toml,11,139,45
src/integrations/prefect-azure/LICENSE,1,202,0
src/integrations/prefect-azure/MANIFEST.in,1,9,0
src/integrations/prefect-azure/README.md,3,158,5
src/integrations/prefect-azure/prefect_azure/__init__.py,2,24,2
src/integrations/prefect-azure/prefect_azure/blob_storage.py,6,892,136
src/integrations/prefect-azure/prefect_azure/container_instance.py,5,1009,881
src/integrations/prefect-azure/prefect_azure/cosmos_db.py,1,236,0
src/integrations/prefect-azure/prefect_azure/credentials.py,4,616,16
src/integrations/prefect-azure/prefect_azure/deployments/__init__.py,1,0,0
src/integrations/prefect-azure/prefect_azure/deployments/steps.py,3,208,4
src/integrations/prefect-azure/prefect_azure/ml_datastore.py,3,300,8
src/integrations/prefect-azure/prefect_azure/py.typed,1,0,0
src/integrations/prefect-azure/prefect_azure/workers/__init__.py,1,3,0
src/integrations/prefect-azure/prefect_azure/workers/container_instance.py,8,1120,119
src/integrations/prefect-azure/pyproject.toml,15,136,41
src/integrations/prefect-bitbucket/LICENSE,1,202,0
src/integrations/prefect-bitbucket/MANIFEST.in,1,9,0
src/integrations/prefect-bitbucket/README.md,3,151,141
src/integrations/prefect-bitbucket/prefect_bitbucket/__init__.py,1,8,0
src/integrations/prefect-bitbucket/prefect_bitbucket/credentials.py,3,121,12
src/integrations/prefect-bitbucket/prefect_bitbucket/repository.py,2,209,14
src/integrations/prefect-bitbucket/pyproject.toml,10,101,18
src/integrations/prefect-dask/LICENSE,1,202,0
src/integrations/prefect-dask/MANIFEST.in,1,9,0
src/integrations/prefect-dask/README.md,2,260,250
src/integrations/prefect-dask/prefect_dask/__init__.py,3,7,1
src/integrations/prefect-dask/prefect_dask/client.py,4,167,14
src/integrations/prefect-dask/prefect_dask/py.typed,1,1,0
src/integrations/prefect-dask/prefect_dask/task_runners.py,14,729,259
src/integrations/prefect-dask/prefect_dask/utils.py,1,160,0
src/integrations/prefect-dask/pyproject.toml,11,104,15
src/integrations/prefect-databricks/LICENSE,1,202,0
src/integrations/prefect-databricks/MANIFEST.in,1,9,0
src/integrations/prefect-databricks/README.md,2,173,162
src/integrations/prefect-databricks/prefect_databricks/__init__.py,2,4,0
src/integrations/prefect-databricks/prefect_databricks/credentials.py,2,80,7
src/integrations/prefect-databricks/prefect_databricks/flows.py,7,719,17
src/integrations/prefect-databricks/prefect_databricks/jobs.py,3,1978,3
src/integrations/prefect-databricks/prefect_databricks/models/__init__.py,1,0,0
src/integrations/prefect-databricks/prefect_databricks/models/jobs.py,6,4770,392
src/integrations/prefect-databricks/prefect_databricks/rest.py,3,183,16
src/integrations/prefect-databricks/prefect_databricks/schemas/jobs-2.1-aws.yaml,3,4246,1
src/integrations/prefect-databricks/prefect_databricks/schemas/original/jobs-2.1-aws.yaml,2,4185,1
src/integrations/prefect-databricks/pyproject.toml,11,100,21
src/integrations/prefect-dbt/LICENSE,1,202,0
src/integrations/prefect-dbt/MANIFEST.in,1,9,0
src/integrations/prefect-dbt/README.md,3,304,294
src/integrations/prefect-dbt/prefect_dbt/__init__.py,4,69,25
src/integrations/prefect-dbt/prefect_dbt/cli/__init__.py,2,44,0
src/integrations/prefect-dbt/prefect_dbt/cli/commands.py,17,1348,336
src/integrations/prefect-dbt/prefect_dbt/cli/configs/__init__.py,1,16,0
src/integrations/prefect-dbt/prefect_dbt/cli/configs/base.py,6,383,30
src/integrations/prefect-dbt/prefect_dbt/cli/configs/bigquery.py,4,158,9
src/integrations/prefect-dbt/prefect_dbt/cli/configs/postgres.py,4,129,41
src/integrations/prefect-dbt/prefect_dbt/cli/configs/snowflake.py,4,140,7
src/integrations/prefect-dbt/prefect_dbt/cli/credentials.py,4,184,15
src/integrations/prefect-dbt/prefect_dbt/cli/tasks.py,2,179,179
src/integrations/prefect-dbt/prefect_dbt/cloud/__init__.py,1,2,0
src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py,2,237,1
src/integrations/prefect-dbt/prefect_dbt/cloud/credentials.py,3,195,10
src/integrations/prefect-dbt/prefect_dbt/cloud/exceptions.py,1,41,0
src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py,8,1169,32
src/integrations/prefect-dbt/prefect_dbt/cloud/models.py,2,76,6
src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py,3,306,3
src/integrations/prefect-dbt/prefect_dbt/cloud/utils.py,2,149,0
src/integrations/prefect-dbt/prefect_dbt/core/__init__.py,2,6,2
src/integrations/prefect-dbt/prefect_dbt/core/profiles.py,1,155,0
src/integrations/prefect-dbt/prefect_dbt/core/runner.py,1,487,0
src/integrations/prefect-dbt/prefect_dbt/core/settings.py,1,17,0
src/integrations/prefect-dbt/prefect_dbt/utilities.py,2,41,0
src/integrations/prefect-dbt/pyproject.toml,15,144,37
src/integrations/prefect-docker/LICENSE,1,202,0
src/integrations/prefect-docker/MANIFEST.in,1,9,0
src/integrations/prefect-docker/README.md,4,117,107
src/integrations/prefect-docker/prefect_docker/__init__.py,1,7,0
src/integrations/prefect-docker/prefect_docker/containers.py,2,242,1
src/integrations/prefect-docker/prefect_docker/credentials.py,3,78,8
src/integrations/prefect-docker/prefect_docker/deployments/__init__.py,1,0,0
src/integrations/prefect-docker/prefect_docker/deployments/steps.py,4,375,18
src/integrations/prefect-docker/prefect_docker/host.py,3,125,8
src/integrations/prefect-docker/prefect_docker/images.py,2,87,1
src/integrations/prefect-docker/prefect_docker/types.py,1,54,0
src/integrations/prefect-docker/prefect_docker/worker.py,12,860,119
src/integrations/prefect-docker/pyproject.toml,13,99,18
src/integrations/prefect-email/LICENSE,1,202,0
src/integrations/prefect-email/MANIFEST.in,1,9,0
src/integrations/prefect-email/README.md,3,147,137
src/integrations/prefect-email/prefect_email/__init__.py,1,7,0
src/integrations/prefect-email/prefect_email/credentials.py,4,233,14
src/integrations/prefect-email/prefect_email/message.py,1,121,0
src/integrations/prefect-email/pyproject.toml,10,99,20
src/integrations/prefect-gcp/LICENSE,1,202,0
src/integrations/prefect-gcp/MANIFEST.in,1,9,0
src/integrations/prefect-gcp/README.md,2,28,8
src/integrations/prefect-gcp/prefect_gcp/__init__.py,3,24,2
src/integrations/prefect-gcp/prefect_gcp/aiplatform.py,3,636,636
src/integrations/prefect-gcp/prefect_gcp/bigquery.py,4,956,9
src/integrations/prefect-gcp/prefect_gcp/cloud_run.py,2,852,852
src/integrations/prefect-gcp/prefect_gcp/cloud_storage.py,7,1372,28
src/integrations/prefect-gcp/prefect_gcp/credentials.py,7,589,31
src/integrations/prefect-gcp/prefect_gcp/deployments/__init__.py,1,0,0
src/integrations/prefect-gcp/prefect_gcp/deployments/steps.py,2,259,0
src/integrations/prefect-gcp/prefect_gcp/models/__init__.py,1,0,0
src/integrations/prefect-gcp/prefect_gcp/models/cloud_run_v2.py,5,435,43
src/integrations/prefect-gcp/prefect_gcp/secret_manager.py,4,410,9
src/integrations/prefect-gcp/prefect_gcp/utilities.py,4,219,7
src/integrations/prefect-gcp/prefect_gcp/workers/__init__.py,1,0,0
src/integrations/prefect-gcp/prefect_gcp/workers/cloud_run.py,10,910,97
src/integrations/prefect-gcp/prefect_gcp/workers/cloud_run_v2.py,12,985,126
src/integrations/prefect-gcp/prefect_gcp/workers/vertex.py,14,845,187
src/integrations/prefect-gcp/pyproject.toml,13,124,16
src/integrations/prefect-github/LICENSE,1,202,0
src/integrations/prefect-github/MANIFEST.in,1,9,0
src/integrations/prefect-github/README.md,3,94,84
src/integrations/prefect-github/prefect_github/__init__.py,2,9,1
src/integrations/prefect-github/prefect_github/configs/mutation/add_comment.json,1,20,0
src/integrations/prefect-github/prefect_github/configs/mutation/add_pull_request_review.json,1,36,0
src/integrations/prefect-github/prefect_github/configs/mutation/add_reaction.json,1,20,0
src/integrations/prefect-github/prefect_github/configs/mutation/add_star.json,1,12,0
src/integrations/prefect-github/prefect_github/configs/mutation/close_issue.json,1,43,0
src/integrations/prefect-github/prefect_github/configs/mutation/close_pull_request.json,1,65,0
src/integrations/prefect-github/prefect_github/configs/mutation/create_issue.json,1,43,0
src/integrations/prefect-github/prefect_github/configs/mutation/create_pull_request.json,1,65,0
src/integrations/prefect-github/prefect_github/configs/mutation/remove_reaction.json,1,20,0
src/integrations/prefect-github/prefect_github/configs/mutation/remove_star.json,1,12,0
src/integrations/prefect-github/prefect_github/configs/mutation/request_reviews.json,1,78,0
src/integrations/prefect-github/prefect_github/configs/query/organization.json,1,391,0
src/integrations/prefect-github/prefect_github/configs/query/repository.json,1,598,0
src/integrations/prefect-github/prefect_github/configs/query/repository_owner.json,1,83,0
src/integrations/prefect-github/prefect_github/configs/query/user.json,1,483,0
src/integrations/prefect-github/prefect_github/configs/query/viewer.json,1,483,0
src/integrations/prefect-github/prefect_github/credentials.py,4,101,42
src/integrations/prefect-github/prefect_github/exceptions.py,1,5,0
src/integrations/prefect-github/prefect_github/graphql.py,2,148,0
src/integrations/prefect-github/prefect_github/mutations.py,2,693,25
src/integrations/prefect-github/prefect_github/organization.py,2,2260,156
src/integrations/prefect-github/prefect_github/repository.py,5,3614,224
src/integrations/prefect-github/prefect_github/repository_owner.py,2,204,14
src/integrations/prefect-github/prefect_github/schemas/__init__.py,1,0,0
src/integrations/prefect-github/prefect_github/schemas/graphql_schema.json,1,140145,0
src/integrations/prefect-github/prefect_github/schemas/graphql_schema.py,2,32933,1
src/integrations/prefect-github/prefect_github/user.py,2,2741,191
src/integrations/prefect-github/prefect_github/utils.py,1,66,0
src/integrations/prefect-github/prefect_github/viewer.py,2,2475,191
src/integrations/prefect-github/pyproject.toml,9,94,16
src/integrations/prefect-gitlab/LICENSE,1,202,0
src/integrations/prefect-gitlab/MANIFEST.in,1,9,0
src/integrations/prefect-gitlab/README.md,3,86,76
src/integrations/prefect-gitlab/prefect_gitlab/__init__.py,1,6,0
src/integrations/prefect-gitlab/prefect_gitlab/credentials.py,2,63,13
src/integrations/prefect-gitlab/prefect_gitlab/repositories.py,2,223,37
src/integrations/prefect-gitlab/pyproject.toml,9,103,24
src/integrations/prefect-kubernetes/LICENSE,1,202,0
src/integrations/prefect-kubernetes/MANIFEST.in,1,9,0
src/integrations/prefect-kubernetes/README.md,6,173,163
src/integrations/prefect-kubernetes/prefect_kubernetes/__init__.py,2,12,1
src/integrations/prefect-kubernetes/prefect_kubernetes/credentials.py,8,281,36
src/integrations/prefect-kubernetes/prefect_kubernetes/custom_objects.py,2,464,22
src/integrations/prefect-kubernetes/prefect_kubernetes/deployments.py,3,299,24
src/integrations/prefect-kubernetes/prefect_kubernetes/events.py,6,167,46
src/integrations/prefect-kubernetes/prefect_kubernetes/exceptions.py,2,20,1
src/integrations/prefect-kubernetes/prefect_kubernetes/experimental/decorators.py,1,173,0
src/integrations/prefect-kubernetes/prefect_kubernetes/flows.py,4,110,15
src/integrations/prefect-kubernetes/prefect_kubernetes/jobs.py,8,642,69
src/integrations/prefect-kubernetes/prefect_kubernetes/pods.py,3,377,37
src/integrations/prefect-kubernetes/prefect_kubernetes/services.py,3,295,24
src/integrations/prefect-kubernetes/prefect_kubernetes/settings.py,3,61,3
src/integrations/prefect-kubernetes/prefect_kubernetes/utilities.py,4,242,92
src/integrations/prefect-kubernetes/prefect_kubernetes/worker.py,25,1950,512
src/integrations/prefect-kubernetes/pyproject.toml,17,142,46
src/integrations/prefect-ray/LICENSE,1,202,0
src/integrations/prefect-ray/MANIFEST.in,1,9,0
src/integrations/prefect-ray/README.md,5,216,204
src/integrations/prefect-ray/prefect_ray/__init__.py,1,6,0
src/integrations/prefect-ray/prefect_ray/context.py,2,77,8
src/integrations/prefect-ray/prefect_ray/task_runners.py,16,600,163
src/integrations/prefect-ray/pyproject.toml,9,102,22
src/integrations/prefect-redis/LICENSE,3,404,202
src/integrations/prefect-redis/MANIFEST.in,3,28,14
src/integrations/prefect-redis/README.md,5,156,146
src/integrations/prefect-redis/prefect_redis/__init__.py,5,22,10
src/integrations/prefect-redis/prefect_redis/blocks.py,3,180,3
src/integrations/prefect-redis/prefect_redis/client.py,3,145,7
src/integrations/prefect-redis/prefect_redis/credentials.py,2,158,158
src/integrations/prefect-redis/prefect_redis/filesystem.py,3,174,13
src/integrations/prefect-redis/prefect_redis/locking.py,2,28,1
src/integrations/prefect-redis/prefect_redis/messaging.py,3,467,1
src/integrations/prefect-redis/prefect_redis/ordering.py,1,277,0
src/integrations/prefect-redis/prefect_redis/records.py,2,184,32
src/integrations/prefect-redis/prefect_redis/redis.py,2,135,3
src/integrations/prefect-redis/prefect_redis/{records.py => locking.py},1,50,63
src/integrations/prefect-redis/prefect_redis/{redis.py => tasks.py},1,22,25
src/integrations/prefect-redis/pyproject.toml,8,160,80
src/integrations/prefect-shell/LICENSE,1,202,0
src/integrations/prefect-shell/MANIFEST.in,1,9,0
src/integrations/prefect-shell/README.md,2,165,155
src/integrations/prefect-shell/prefect_shell/__init__.py,1,4,0
src/integrations/prefect-shell/prefect_shell/commands.py,4,448,12
src/integrations/prefect-shell/pyproject.toml,11,109,23
src/integrations/prefect-slack/LICENSE,1,202,0
src/integrations/prefect-slack/MANIFEST.in,1,9,0
src/integrations/prefect-slack/README.md,2,59,1
src/integrations/prefect-slack/prefect_slack/__init__.py,1,4,0
src/integrations/prefect-slack/prefect_slack/credentials.py,6,184,51
src/integrations/prefect-slack/prefect_slack/messages.py,3,152,11
src/integrations/prefect-slack/pyproject.toml,11,101,23
src/integrations/prefect-snowflake/LICENSE,1,202,0
src/integrations/prefect-snowflake/MANIFEST.in,1,9,0
src/integrations/prefect-snowflake/README.md,3,261,251
src/integrations/prefect-snowflake/prefect_snowflake/__init__.py,1,5,0
src/integrations/prefect-snowflake/prefect_snowflake/credentials.py,3,358,14
src/integrations/prefect-snowflake/prefect_snowflake/database.py,7,1227,41
src/integrations/prefect-snowflake/pyproject.toml,10,95,17
src/integrations/prefect-sqlalchemy/LICENSE,1,202,0
src/integrations/prefect-sqlalchemy/MANIFEST.in,1,9,0
src/integrations/prefect-sqlalchemy/README.md,3,240,230
src/integrations/prefect-sqlalchemy/prefect_sqlalchemy/__init__.py,2,10,1
src/integrations/prefect-sqlalchemy/prefect_sqlalchemy/credentials.py,5,381,226
src/integrations/prefect-sqlalchemy/prefect_sqlalchemy/database.py,5,991,201
src/integrations/prefect-sqlalchemy/pyproject.toml,9,98,17
src/prefect/.prefectignore,2,41,0
src/prefect/__init__.py,116,525,402
src/prefect/__main__.py,1,4,0
src/prefect/_context.py,2,82,4
src/prefect/_experimental/__init__.py,1,0,0
src/prefect/_experimental/bundles.py,3,207,0
src/prefect/_experimental/lineage.py,3,279,18
src/prefect/_experimental/sla/__init__.py,1,0,0
src/prefect/_experimental/sla/client.py,2,119,27
src/prefect/_experimental/sla/objects.py,4,92,3
src/prefect/_internal/__init__.py,1,0,0
src/prefect/_internal/_logging.py,2,41,3
src/prefect/_internal/compatibility/__init__.py,1,0,0
src/prefect/_internal/compatibility/async_dispatch.py,6,169,71
src/prefect/_internal/compatibility/deprecated.py,19,506,208
src/prefect/_internal/compatibility/experimental.py,15,283,283
src/prefect/_internal/compatibility/migration.py,12,187,21
src/prefect/_internal/concurrency/__init__.py,4,51,9
src/prefect/_internal/concurrency/api.py,20,634,400
src/prefect/_internal/concurrency/calls.py,16,441,182
src/prefect/_internal/concurrency/cancellation.py,8,632,31
src/prefect/_internal/concurrency/event_loop.py,8,131,53
src/prefect/_internal/concurrency/executor.py,3,109,109
src/prefect/_internal/concurrency/from_async.py,6,97,97
src/prefect/_internal/concurrency/from_sync.py,6,97,97
src/prefect/_internal/concurrency/inspection.py,5,119,20
src/prefect/_internal/concurrency/portals.py,1,8,6
src/prefect/_internal/concurrency/primitives.py,7,173,94
src/prefect/_internal/concurrency/runtime.py,5,363,363
src/prefect/_internal/concurrency/services.py,25,655,194
src/prefect/_internal/concurrency/supervisors.py,12,696,696
src/prefect/_internal/concurrency/threads.py,18,427,98
src/prefect/_internal/concurrency/timeouts.py,9,518,518
src/prefect/_internal/concurrency/waiters.py,13,485,209
src/prefect/_internal/concurrency/workers.py,3,399,172
src/prefect/_internal/concurrency/{portals.py => calls.py},1,79,135
src/prefect/_internal/concurrency/{workers.py => portals.py},1,67,16
src/prefect/_internal/integrations.py,1,7,0
src/prefect/_internal/pydantic/__init__.py,12,53,52
src/prefect/_internal/pydantic/_base_model.py,7,67,67
src/prefect/_internal/pydantic/_compat.py,19,683,683
src/prefect/_internal/pydantic/_flags.py,5,20,20
src/prefect/_internal/pydantic/_types.py,2,8,8
src/prefect/_internal/pydantic/annotations/__init__.py,1,0,0
src/prefect/_internal/pydantic/annotations/pendulum.py,4,91,13
src/prefect/_internal/pydantic/schemas.py,1,14,0
src/prefect/_internal/pydantic/utilities/__init__.py,1,0,0
src/prefect/_internal/pydantic/utilities/config_dict.py,3,73,73
src/prefect/_internal/pydantic/utilities/field_validator.py,4,164,164
src/prefect/_internal/pydantic/utilities/model_construct.py,2,56,56
src/prefect/_internal/pydantic/utilities/model_copy.py,2,55,55
src/prefect/_internal/pydantic/utilities/model_dump.py,4,137,137
src/prefect/_internal/pydantic/utilities/model_dump_json.py,2,112,112
src/prefect/_internal/pydantic/utilities/model_fields.py,2,50,50
src/prefect/_internal/pydantic/utilities/model_fields_set.py,2,29,29
src/prefect/_internal/pydantic/utilities/model_json_schema.py,2,82,82
src/prefect/_internal/pydantic/utilities/model_rebuild.py,2,80,80
src/prefect/_internal/pydantic/utilities/model_validate.py,3,76,76
src/prefect/_internal/pydantic/utilities/model_validate_json.py,2,68,68
src/prefect/_internal/pydantic/utilities/model_validator.py,3,90,90
src/prefect/_internal/pydantic/utilities/type_adapter.py,2,71,71
src/prefect/_internal/pydantic/v1_schema.py,4,72,25
src/prefect/_internal/pydantic/v2_schema.py,10,152,29
src/prefect/_internal/pydantic/v2_validated_func.py,3,135,33
src/prefect/_internal/pytz.py,4,627,5
src/prefect/_internal/retries.py,5,93,17
src/prefect/_internal/schemas/__init__.py,1,0,0
src/prefect/_internal/schemas/bases.py,17,368,244
src/prefect/_internal/schemas/fields.py,5,85,57
src/prefect/_internal/schemas/serializers.py,1,26,0
src/prefect/_internal/schemas/transformations.py,5,109,109
src/prefect/_internal/schemas/validators.py,32,1423,755
src/prefect/_result_records.py,2,241,1
src/prefect/_vendor/README.md,4,41,41
src/prefect/_vendor/__init__.py,1,0,0
src/prefect/_vendor/croniter/__init__.py,1,25,0
src/prefect/_vendor/croniter/croniter.py,1,1456,0
src/prefect/_vendor/fastapi/__init__.py,4,27,27
src/prefect/_vendor/fastapi/_compat.py,2,629,629
src/prefect/_vendor/fastapi/applications.py,5,995,995
src/prefect/_vendor/fastapi/background.py,3,4,4
src/prefect/_vendor/fastapi/concurrency.py,4,48,48
src/prefect/_vendor/fastapi/datastructures.py,4,96,96
src/prefect/_vendor/fastapi/dependencies/__init__.py,2,0,0
src/prefect/_vendor/fastapi/dependencies/models.py,4,66,66
src/prefect/_vendor/fastapi/dependencies/utils.py,6,979,979
src/prefect/_vendor/fastapi/encoders.py,5,270,270
src/prefect/_vendor/fastapi/exception_handlers.py,3,44,44
src/prefect/_vendor/fastapi/exceptions.py,5,76,76
src/prefect/_vendor/fastapi/logger.py,2,3,3
src/prefect/_vendor/fastapi/middleware/__init__.py,3,2,2
src/prefect/_vendor/fastapi/middleware/asyncexitstack.py,3,26,26
src/prefect/_vendor/fastapi/middleware/cors.py,3,4,4
src/prefect/_vendor/fastapi/middleware/gzip.py,3,4,4
src/prefect/_vendor/fastapi/middleware/httpsredirect.py,3,4,4
src/prefect/_vendor/fastapi/middleware/trustedhost.py,3,4,4
src/prefect/_vendor/fastapi/middleware/wsgi.py,3,4,4
src/prefect/_vendor/fastapi/openapi/__init__.py,2,0,0
src/prefect/_vendor/fastapi/openapi/constants.py,3,3,3
src/prefect/_vendor/fastapi/openapi/docs.py,3,204,204
src/prefect/_vendor/fastapi/openapi/models.py,4,686,686
src/prefect/_vendor/fastapi/openapi/utils.py,5,606,606
src/prefect/_vendor/fastapi/param_functions.py,4,603,603
src/prefect/_vendor/fastapi/params.py,4,819,819
src/prefect/_vendor/fastapi/requests.py,3,6,6
src/prefect/_vendor/fastapi/responses.py,3,47,47
src/prefect/_vendor/fastapi/routing.py,6,1435,1435
src/prefect/_vendor/fastapi/security/__init__.py,2,15,15
src/prefect/_vendor/fastapi/security/api_key.py,3,101,101
src/prefect/_vendor/fastapi/security/base.py,2,6,6
src/prefect/_vendor/fastapi/security/http.py,5,176,176
src/prefect/_vendor/fastapi/security/oauth2.py,4,245,245
src/prefect/_vendor/fastapi/security/open_id_connect_url.py,3,37,37
src/prefect/_vendor/fastapi/security/utils.py,2,10,10
src/prefect/_vendor/fastapi/staticfiles.py,3,2,2
src/prefect/_vendor/fastapi/templating.py,3,4,4
src/prefect/_vendor/fastapi/testclient.py,3,2,2
src/prefect/_vendor/fastapi/types.py,1,11,0
src/prefect/_vendor/fastapi/utils.py,4,306,306
src/prefect/_vendor/fastapi/websockets.py,3,10,10
src/prefect/_vendor/starlette/__init__.py,2,1,1
src/prefect/_vendor/starlette/_compat.py,2,28,28
src/prefect/_vendor/starlette/_exception_handler.py,2,80,80
src/prefect/_vendor/starlette/_utils.py,2,88,88
src/prefect/_vendor/starlette/applications.py,2,261,261
src/prefect/_vendor/starlette/authentication.py,3,160,160
