file,commits,lines_added,lines_removed
src/prefect/packaging/serializers.py,6,229,46
src/prefect/persistence.py,3,100,100
src/prefect/plugins.py,9,170,96
src/prefect/profiles.toml,6,29,12
src/prefect/projects/__init__.py,3,9,9
src/prefect/projects/base.py,9,437,96
src/prefect/projects/recipes/docker-gcs/prefect.yaml,7,55,9
src/prefect/projects/recipes/docker-git/prefect.yaml,7,42,3
src/prefect/projects/recipes/docker-s3/prefect.yaml,7,54,8
src/prefect/projects/recipes/docker/prefect.yaml,6,42,4
src/prefect/projects/recipes/gcs/prefect.yaml,5,43,7
src/prefect/projects/recipes/git/prefect.yaml,4,25,0
src/prefect/projects/recipes/local/prefect.yaml,3,23,0
src/prefect/projects/recipes/s3/prefect.yaml,5,42,6
src/prefect/projects/steps/__init__.py,4,5,2
src/prefect/projects/steps/core.py,8,177,21
src/prefect/projects/steps/pull.py,8,158,14
src/prefect/projects/steps/utility.py,3,231,1
src/prefect/projects/templates/deployment.yaml,5,35,35
src/prefect/projects/templates/prefect.yaml,2,25,0
src/prefect/py.typed,1,0,0
src/prefect/pydantic/__init__.py,10,94,94
src/prefect/pydantic/main.py,8,45,45
src/prefect/records/__init__.py,4,3,3
src/prefect/records/base.py,5,254,254
src/prefect/records/cache_policies.py,3,212,33
src/prefect/records/filesystem.py,5,217,217
src/prefect/records/memory.py,4,187,187
src/prefect/records/records.py,2,7,7
src/prefect/records/result_store.py,9,47,25
src/prefect/records/store.py,3,9,9
src/prefect/results.py,88,2828,1798
src/prefect/runner.py,9,1018,38
src/prefect/runner/__init__.py,4,5,1
src/prefect/runner/runner.py,57,1331,637
src/prefect/runner/server.py,19,430,113
src/prefect/runner/storage.py,21,997,194
src/prefect/runner/submit.py,8,302,57
src/prefect/runner/utils.py,5,117,21
src/prefect/runtime/__init__.py,4,15,1
src/prefect/runtime/deployment.py,8,192,22
src/prefect/runtime/flow_run.py,20,418,71
src/prefect/runtime/task_run.py,8,179,19
src/prefect/schedules.py,2,231,0
src/prefect/serializers.py,46,772,508
src/prefect/server/__init__.py,3,7,4
src/prefect/server/api/__init__.py,9,10,0
src/prefect/server/api/admin.py,8,18,18
src/prefect/server/api/artifacts.py,11,195,51
src/prefect/server/api/automations.py,14,422,178
src/prefect/server/api/block_capabilities.py,7,16,11
src/prefect/server/api/block_documents.py,10,44,16
src/prefect/server/api/block_schemas.py,8,32,16
src/prefect/server/api/block_types.py,8,36,25
src/prefect/server/api/clients.py,17,305,59
src/prefect/server/api/collections.py,8,100,25
src/prefect/server/api/collections_data/views/aggregate-worker-metadata.json,11,1723,41
src/prefect/server/api/concurrency_limits.py,13,167,35
src/prefect/server/api/concurrency_limits_v2.py,14,339,65
src/prefect/server/api/csrf_token.py,2,36,2
src/prefect/server/api/dependencies.py,11,99,21
src/prefect/server/api/deployments.py,48,777,288
src/prefect/server/api/events.py,17,393,89
src/prefect/server/api/flow_run_notification_policies.py,7,16,15
src/prefect/server/api/flow_run_states.py,7,13,10
src/prefect/server/api/flow_runs.py,30,236,181
src/prefect/server/api/flows.py,10,78,24
src/prefect/server/api/logs.py,7,15,12
src/prefect/server/api/middleware.py,1,72,0
src/prefect/server/api/root.py,7,35,13
src/prefect/server/api/run_history.py,12,53,42
src/prefect/server/api/saved_searches.py,8,17,18
src/prefect/server/api/server.py,98,914,498
src/prefect/server/api/task_run_states.py,7,13,10
src/prefect/server/api/task_runs.py,21,221,291
src/prefect/server/api/task_workers.py,3,37,2
src/prefect/server/api/templates.py,3,3,3
src/prefect/server/api/ui/__init__.py,4,4,3
src/prefect/server/api/ui/flow_runs.py,13,79,34
src/prefect/server/api/ui/flows.py,5,34,21
src/prefect/server/api/ui/schemas.py,2,69,4
src/prefect/server/api/ui/task_runs.py,14,247,72
src/prefect/server/api/validation.py,6,464,85
src/prefect/server/api/variables.py,5,179,8
src/prefect/server/api/work_queues.py,16,113,97
src/prefect/server/api/workers.py,28,292,178
src/prefect/server/collection_blocks_data.json,5,4874,1062
src/prefect/server/database/__init__.py,2,14,0
src/prefect/server/database/alembic.ini,2,2,2
src/prefect/server/database/alembic_commands.py,8,38,17
src/prefect/server/database/configurations.py,30,393,153
src/prefect/server/database/dependencies.py,12,367,129
src/prefect/server/database/interface.py,27,326,323
src/prefect/server/database/orm_models.py,69,3766,3763
src/prefect/server/database/query_components.py,31,1809,1439
src/prefect/server/database/sql/postgres/get-runs-from-worker-queues.sql.jinja,2,2,1
src/prefect/server/database/sql/sqlite/get-runs-from-worker-queues.sql.jinja,2,2,1
src/prefect/server/events/__init__.py,1,3,0
src/prefect/server/events/actions.py,16,2007,262
src/prefect/server/events/clients.py,4,287,15
src/prefect/server/events/counting.py,9,347,42
src/prefect/server/events/filters.py,11,1027,407
src/prefect/server/events/jinja_filters.py,4,114,42
src/prefect/server/events/messaging.py,6,94,10
src/prefect/server/events/models/__init__.py,1,0,0
src/prefect/server/events/models/automations.py,14,406,46
src/prefect/server/events/models/composite_trigger_child_firing.py,5,122,10
src/prefect/server/events/ordering.py,6,239,29
src/prefect/server/events/pipeline.py,4,51,15
src/prefect/server/events/schemas/__init__.py,1,0,0
src/prefect/server/events/schemas/automations.py,12,898,134
src/prefect/server/events/schemas/events.py,16,452,99
src/prefect/server/events/schemas/labelling.py,2,116,14
src/prefect/server/events/services/__init__.py,1,0,0
src/prefect/server/events/services/actions.py,6,86,36
src/prefect/server/events/services/event_logger.py,8,86,18
src/prefect/server/events/services/event_persister.py,12,288,44
src/prefect/server/events/services/triggers.py,8,92,20
src/prefect/server/events/storage/__init__.py,3,104,5
src/prefect/server/events/storage/database.py,12,390,62
src/prefect/server/events/stream.py,2,142,4
src/prefect/server/events/triggers.py,16,1447,318
src/prefect/server/exceptions.py,2,7,2
src/prefect/server/models/__init__.py,8,13,8
src/prefect/server/models/agents.py,12,120,297
src/prefect/server/models/artifacts.py,20,971,487
src/prefect/server/models/block_documents.py,18,368,311
src/prefect/server/models/block_registration.py,9,86,54
src/prefect/server/models/block_schemas.py,16,396,364
src/prefect/server/models/block_types.py,11,192,162
src/prefect/server/models/concurrency_limits.py,12,153,152
src/prefect/server/models/concurrency_limits_v2.py,15,717,411
src/prefect/server/models/configuration.py,6,39,39
src/prefect/server/models/csrf_token.py,11,159,54
src/prefect/server/models/deployments.py,43,1304,825
src/prefect/server/models/events.py,4,295,11
src/prefect/server/models/flow_run_input.py,5,130,39
src/prefect/server/models/flow_run_notification_policies.py,10,76,73
src/prefect/server/models/flow_run_states.py,5,39,35
src/prefect/server/models/flow_runs.py,29,528,343
src/prefect/server/models/flows.py,9,70,33
src/prefect/server/models/logs.py,14,59,40
src/prefect/server/models/saved_searches.py,8,73,73
src/prefect/server/models/task_run_states.py,5,38,39
src/prefect/server/models/task_runs.py,23,453,306
src/prefect/server/models/task_workers.py,4,108,4
src/prefect/server/models/variables.py,10,295,127
src/prefect/server/models/work_queues.py,23,504,296
src/prefect/server/models/workers.py,14,699,457
src/prefect/server/orchestration/core_policy.py,48,1298,621
src/prefect/server/orchestration/dependencies.py,6,98,52
src/prefect/server/orchestration/global_policy.py,9,239,133
src/prefect/server/orchestration/instrumentation_policies.py,3,73,6
src/prefect/server/orchestration/policies.py,3,50,9
src/prefect/server/orchestration/rules.py,18,286,151
src/prefect/server/schemas/__init__.py,3,14,2
src/prefect/server/schemas/actions.py,80,1404,844
src/prefect/server/schemas/core.py,64,606,310
src/prefect/server/schemas/filters.py,52,2634,1673
src/prefect/server/schemas/graph.py,5,13,10
src/prefect/server/schemas/internal.py,3,19,7
src/prefect/server/schemas/responses.py,44,635,272
src/prefect/server/schemas/schedules.py,24,182,216
src/prefect/server/schemas/sorting.py,13,353,267
src/prefect/server/schemas/states.py,7,233,169
src/prefect/server/schemas/statuses.py,4,40,0
src/prefect/server/services/__init__.py,4,8,1
src/prefect/server/services/base.py,1,293,1
src/prefect/server/services/cancellation_cleanup.py,19,206,149
src/prefect/server/services/flow_run_notifications.py,11,56,37
src/prefect/server/services/foreman.py,8,308,67
src/prefect/server/services/late_runs.py,12,52,34
src/prefect/server/services/loop_service.py,18,86,267
src/prefect/server/services/pause_expirations.py,9,34,22
src/prefect/server/services/scheduler.py,11,122,72
src/prefect/server/services/task_run_recorder.py,12,382,108
src/prefect/server/services/task_scheduling.py,9,140,140
src/prefect/server/services/telemetry.py,15,46,30
src/prefect/server/task_queue.py,4,106,3
src/prefect/server/utilities/database.py,18,580,458
src/prefect/server/utilities/encryption.py,3,14,6
src/prefect/server/utilities/http.py,1,20,0
src/prefect/server/utilities/messaging/__init__.py,7,291,68
src/prefect/server/utilities/messaging/memory.py,7,429,56
src/prefect/server/utilities/names.py,1,1,0
src/prefect/server/utilities/schemas.py,4,35,515
src/prefect/server/utilities/schemas/__init__.py,5,23,6
src/prefect/server/utilities/schemas/bases.py,21,504,277
src/prefect/server/utilities/schemas/fields.py,3,48,48
src/prefect/server/utilities/schemas/serializers.py,4,40,10
src/prefect/server/utilities/schemas/transformations.py,3,111,111
src/prefect/server/utilities/schemas/validators.py,2,36,36
src/prefect/server/utilities/server.py,9,49,98
src/prefect/server/utilities/subscriptions.py,8,89,33
src/prefect/server/utilities/user_templates.py,4,155,17
src/prefect/settings.py,313,7528,7968
src/prefect/settings/__init__.py,4,65,4
src/prefect/settings/base.py,13,302,64
src/prefect/settings/constants.py,2,10,2
src/prefect/settings/context.py,1,65,0
src/prefect/settings/legacy.py,8,187,20
src/prefect/settings/models/__init__.py,1,0,0
src/prefect/settings/models/api.py,9,72,26
src/prefect/settings/models/cli.py,6,53,21
src/prefect/settings/models/client.py,6,124,31
src/prefect/settings/models/cloud.py,1,58,0
src/prefect/settings/models/deployments.py,6,62,24
src/prefect/settings/models/experiments.py,10,51,24
src/prefect/settings/models/flows.py,2,39,10
src/prefect/settings/models/internal.py,6,44,23
src/prefect/settings/models/logging.py,8,182,40
src/prefect/settings/models/results.py,6,69,24
src/prefect/settings/models/root.py,14,970,524
src/prefect/settings/models/runner.py,7,108,37
src/prefect/settings/models/server/__init__.py,1,1,0
src/prefect/settings/models/server/api.py,9,171,26
src/prefect/settings/models/server/database.py,12,367,54
src/prefect/settings/models/server/deployments.py,6,49,23
src/prefect/settings/models/server/ephemeral.py,7,60,24
src/prefect/settings/models/server/events.py,8,175,24
src/prefect/settings/models/server/flow_run_graph.py,6,59,23
src/prefect/settings/models/server/root.py,8,169,28
src/prefect/settings/models/server/services.py,8,644,131
src/prefect/settings/models/server/tasks.py,6,115,32
src/prefect/settings/models/server/ui.py,6,74,24
src/prefect/settings/models/tasks.py,5,135,46
src/prefect/settings/models/testing.py,6,74,24
src/prefect/settings/models/ui.py,2,0,0
src/prefect/settings/models/worker.py,6,84,38
src/prefect/settings/profiles.py,5,426,21
src/prefect/settings/sources.py,13,415,63
src/prefect/software/__init__.py,3,3,3
src/prefect/software/base.py,8,62,62
src/prefect/software/conda.py,14,229,229
src/prefect/software/pip.py,12,186,186
src/prefect/software/python.py,17,143,143
src/prefect/states.py,90,1603,758
src/prefect/storage.py,1,155,0
src/prefect/task_engine.py,97,2297,1427
src/prefect/task_runners.py,91,1527,1410
src/prefect/task_runs.py,8,274,25
src/prefect/task_server.py,24,501,164
src/prefect/task_worker.py,23,306,152
src/prefect/tasks.py,274,3978,2089
src/prefect/telemetry/__init__.py,2,1,0
src/prefect/telemetry/bootstrap.py,5,65,18
src/prefect/telemetry/instrumentation.py,4,137,13
src/prefect/telemetry/logging.py,1,26,0
src/prefect/telemetry/processors.py,2,8,8
src/prefect/telemetry/run_telemetry.py,10,374,127
src/prefect/telemetry/services.py,4,105,35
src/prefect/testing/__init__.py,1,0,0
src/prefect/testing/cli.py,27,483,207
src/prefect/testing/docker.py,3,25,5
src/prefect/testing/fixtures.py,43,605,121
src/prefect/testing/utilities.py,47,427,233
src/prefect/transactions.py,35,787,317
src/prefect/types/__init__.py,21,399,211
src/prefect/types/_datetime.py,6,131,6
src/prefect/types/entrypoint.py,1,13,0
src/prefect/utilities.py,1,0,13
src/prefect/utilities/__init__.py,7,10,10
src/prefect/utilities/_deprecated.py,1,38,0
src/prefect/utilities/_engine.py,2,96,1
src/prefect/utilities/_git.py,1,34,0
src/prefect/utilities/annotations.py,9,212,59
src/prefect/utilities/asyncio.py,40,548,207
src/prefect/utilities/asyncutils.py,31,397,389
src/prefect/utilities/callables.py,50,619,128
src/prefect/utilities/collections.py,45,1509,787
src/prefect/utilities/compat.py,50,268,244
src/prefect/utilities/context.py,4,60,8
src/prefect/utilities/dispatch.py,20,261,48
src/prefect/utilities/dockerutils.py,4,124,37
src/prefect/utilities/engine.py,30,1144,329
src/prefect/utilities/enum.py,2,0,66
src/prefect/utilities/evaluation.py,1,24,10
src/prefect/utilities/files.py,1,0,9
src/prefect/utilities/filesystem.py,16,65,45
src/prefect/utilities/generics.py,2,19,1
src/prefect/utilities/hashing.py,20,184,89
src/prefect/utilities/httpx.py,15,456,494
src/prefect/utilities/importtools.py,20,718,256
src/prefect/utilities/logging.py,47,784,839
src/prefect/utilities/logging.yml,16,129,109
src/prefect/utilities/math.py,7,96,20
src/prefect/utilities/names.py,3,76,4
src/prefect/utilities/processutils.py,23,633,151
src/prefect/utilities/pydantic.py,23,470,198
src/prefect/utilities/render_swagger.py,5,159,17
src/prefect/utilities/schema_tools/__init__.py,4,19,2
src/prefect/utilities/schema_tools/hydration.py,9,408,88
src/prefect/utilities/schema_tools/validation.py,8,356,59
src/prefect/utilities/scripts.py,3,11,50
src/prefect/utilities/services.py,18,231,46
src/prefect/utilities/settings.py,82,590,276
src/prefect/utilities/slugify.py,2,7,1
src/prefect/utilities/templating.py,11,376,112
src/prefect/utilities/testing.py,33,732,221
src/prefect/utilities/text.py,3,34,2
src/prefect/utilities/timeout.py,4,58,9
src/prefect/utilities/urls.py,6,299,26
src/prefect/utilities/visualization.py,6,252,30
src/prefect/utilities/{asyncio.py => asyncutils.py},1,0,0
src/prefect/utilities/{evaluation.py => scripts.py},1,0,0
src/prefect/variables.py,14,425,166
src/prefect/workers/__init__.py,3,3,1
src/prefect/workers/base.py,84,1468,774
src/prefect/workers/block.py,10,248,239
src/prefect/workers/cloud.py,3,10,1
src/prefect/workers/process.py,29,465,411
src/prefect/workers/server.py,9,98,30
src/prefect/workers/utilities.py,5,66,7
src/prefect/{ => deployments}/deployments.py,1,1,1
src/prefect/{ => deprecated}/packaging/base.py,1,21,0
src/prefect/{ => deprecated}/packaging/docker.py,1,18,2
src/prefect/{ => deprecated}/packaging/file.py,1,21,3
src/prefect/{ => deprecated}/packaging/orion.py,1,21,3
src/prefect/{ => deprecated}/packaging/serializers.py,1,22,1
src/prefect/{ => settings}/profiles.toml,1,0,0
src/prefect/{_context.py => utilities/context.py},1,0,0
src/prefect/{agent/base_agent.py => agents/agent.py},1,7,6
src/prefect/{agents => }/agent.py,1,0,0
src/prefect/{client.py => client/orion.py},1,4,204
src/prefect/{core => }/futures.py,1,0,0
src/prefect/{core => }/utilities.py,1,2,3
src/prefect/{core/flow.py => flows.py},1,1,1
src/prefect/{deployments => packaging}/script.py,1,37,58
src/prefect/{deployments.py => deployments/base.py},1,129,217
src/prefect/{deployments/base.py => deployments.py},1,30,22
src/prefect/{docker.py => utilities/dockerutils.py},1,0,0
src/prefect/{docker/__init__.py => docker.py},1,104,1
src/prefect/{executors.py => task_runners.py},1,0,0
src/prefect/{experimental => }/artifacts.py,1,0,5
src/prefect/{experimental => }/cli/artifact.py,1,0,0
src/prefect/{experimental => }/cli/worker.py,1,1,1
src/prefect/{experimental => }/workers/__init__.py,1,0,0
src/prefect/{experimental => }/workers/base.py,1,0,0
src/prefect/{experimental => }/workers/process.py,1,3,3
src/prefect/{new_flow_engine.py => flow_engine.py},1,0,0
src/prefect/{new_task_engine.py => task_engine.py},1,0,0
src/prefect/{orion => server}/api/__init__.py,1,0,0
src/prefect/{orion => server}/api/admin.py,1,3,3
src/prefect/{orion => server}/api/block_capabilities.py,1,3,3
src/prefect/{orion => server}/api/block_documents.py,1,5,5
src/prefect/{orion => server}/api/block_schemas.py,1,6,6
src/prefect/{orion => server}/api/block_types.py,1,5,5
src/prefect/{orion => server}/api/concurrency_limits.py,1,6,6
src/prefect/{orion => server}/api/dependencies.py,1,0,0
src/prefect/{orion => server}/api/deployments.py,1,10,10
src/prefect/{orion => server}/api/flow_run_notification_policies.py,1,6,6
src/prefect/{orion => server}/api/flow_run_states.py,1,5,5
src/prefect/{orion => server}/api/flow_runs.py,1,12,12
src/prefect/{orion => server}/api/flows.py,1,6,6
src/prefect/{orion => server}/api/logs.py,1,6,6
src/prefect/{orion => server}/api/root.py,1,1,1
src/prefect/{orion => server}/api/run_history.py,1,5,5
src/prefect/{orion => server}/api/saved_searches.py,1,6,6
src/prefect/{orion => server}/api/server.py,1,9,9
src/prefect/{orion => server}/api/static/prefect-logo-mark-gradient.png,1,0,0
src/prefect/{orion => server}/api/task_run_states.py,1,5,5
src/prefect/{orion => server}/api/task_runs.py,1,11,11
src/prefect/{orion => server}/api/ui/__init__.py,1,1,1
src/prefect/{orion => server}/api/ui/flow_runs.py,1,6,6
src/prefect/{orion => server}/api/work_queues.py,1,7,7
src/prefect/{orion => server}/api/workers.py,1,7,7
src/prefect/{orion => server}/collection_blocks_data.json,1,0,0
src/prefect/{orion => server}/database/__init__.py,1,0,0
src/prefect/{orion => server}/database/alembic.ini,1,1,1
src/prefect/{orion => server}/database/alembic_commands.py,1,1,1
src/prefect/{orion => server}/database/configurations.py,1,0,0
src/prefect/{orion => server}/database/dependencies.py,1,5,5
src/prefect/{orion => server}/database/interface.py,1,4,4
src/prefect/{orion => server}/database/orm_models.py,1,5,5
src/prefect/{orion => server}/database/query_components.py,1,6,6
src/prefect/{orion => server}/database/sql/postgres/get-runs-from-worker-queues.sql.jinja,1,0,0
src/prefect/{orion => server}/database/sql/sqlite/get-runs-from-worker-queues.sql.jinja,1,0,0
src/prefect/{orion => server}/exceptions.py,1,0,0
src/prefect/{orion => server}/models/__init__.py,1,0,0
src/prefect/{orion => server}/models/agents.py,1,3,3
src/prefect/{orion => server}/models/artifacts.py,1,3,3
src/prefect/{orion => server}/models/block_documents.py,1,10,10
src/prefect/{orion => server}/models/block_registration.py,1,3,3
src/prefect/{orion => server}/models/block_schemas.py,1,6,6
src/prefect/{orion => server}/models/block_types.py,1,4,4
src/prefect/{orion => server}/models/concurrency_limits.py,1,3,3
src/prefect/{orion => server}/models/configuration.py,1,3,3
src/prefect/{orion => server}/models/deployments.py,1,6,6
src/prefect/{orion => server}/models/flow_run_notification_policies.py,1,3,3
src/prefect/{orion => server}/models/flow_run_states.py,1,2,2
src/prefect/{orion => server}/models/flow_runs.py,1,13,13
src/prefect/{orion => server}/models/flows.py,1,3,3
src/prefect/{orion => server}/models/logs.py,1,3,3
src/prefect/{orion => server}/models/saved_searches.py,1,3,3
src/prefect/{orion => server}/models/task_run_states.py,1,2,2
src/prefect/{orion => server}/models/task_runs.py,1,10,10
src/prefect/{orion => server}/models/work_queues.py,1,7,7
src/prefect/{orion => server}/models/workers.py,1,4,4
src/prefect/{orion => server}/orchestration/__init__.py,1,0,0
src/prefect/{orion => server}/orchestration/core_policy.py,1,9,9
src/prefect/{orion => server}/orchestration/dependencies.py,1,2,2
src/prefect/{orion => server}/orchestration/global_policy.py,1,5,5
src/prefect/{orion => server}/orchestration/policies.py,1,1,1
src/prefect/{orion => server}/orchestration/rules.py,1,7,7
src/prefect/{orion => server}/schemas/__init__.py,1,0,0
src/prefect/{orion => server}/schemas/actions.py,1,2,2
src/prefect/{orion => server}/schemas/core.py,1,4,4
src/prefect/{orion => server}/schemas/filters.py,1,8,8
src/prefect/{orion => server}/schemas/responses.py,1,6,6
src/prefect/{orion => server}/schemas/schedules.py,1,1,1
src/prefect/{orion => server}/schemas/sorting.py,1,1,1
src/prefect/{orion => server}/schemas/states.py,1,5,5
src/prefect/{orion => server}/services/cancellation_cleanup.py,1,5,5
src/prefect/{orion => server}/services/flow_run_notifications.py,1,4,4
src/prefect/{orion => server}/services/late_runs.py,1,5,5
src/prefect/{orion => server}/services/loop_service.py,1,2,2
src/prefect/{orion => server}/services/pause_expirations.py,1,5,5
src/prefect/{orion => server}/services/scheduler.py,1,5,5
src/prefect/{orion => server}/services/telemetry.py,1,6,6
src/prefect/{orion => server}/utilities/__init__.py,1,0,0
src/prefect/{orion => server}/utilities/database.py,1,1,1
src/prefect/{orion => server}/utilities/encryption.py,1,2,2
src/prefect/{orion => server}/utilities/names.py,1,0,0
src/prefect/{orion => server}/utilities/schemas.py,1,1,1
src/prefect/{orion => server}/utilities/server.py,1,0,0
src/prefect/{orion => }/utilities/enum.py,1,0,0
src/prefect/{orion => }/utilities/settings.py,1,23,6
src/prefect/{projects => deployments}/base.py,1,0,0
src/prefect/{projects => deployments}/recipes/docker-gcs/prefect.yaml,1,0,0
src/prefect/{projects => deployments}/recipes/docker-git/prefect.yaml,1,1,1
src/prefect/{projects => deployments}/recipes/docker-s3/prefect.yaml,1,0,0
src/prefect/{projects => deployments}/recipes/docker/prefect.yaml,1,1,1
src/prefect/{projects => deployments}/recipes/gcs/prefect.yaml,1,0,0
src/prefect/{projects => deployments}/recipes/git/prefect.yaml,1,1,1
src/prefect/{projects => deployments}/recipes/local/prefect.yaml,1,1,1
src/prefect/{projects => deployments}/recipes/s3/prefect.yaml,1,0,0
src/prefect/{projects => deployments}/steps/__init__.py,1,0,0
src/prefect/{projects => deployments}/steps/core.py,1,0,0
src/prefect/{projects => deployments}/steps/pull.py,1,7,7
src/prefect/{projects => deployments}/steps/utility.py,1,8,8
src/prefect/{projects => deployments}/templates/prefect.yaml,1,0,0
src/prefect/{records => }/cache_policies.py,1,78,23
src/prefect/{storage.py => filesystems.py},1,6,0
src/prefect/{task_server.py => task_worker.py},1,23,23
src/prefect/{utilities => logging}/logging.yml,1,0,0
src/prefect/{utilities => }/context.py,1,0,0
src/prefect/{utilities => }/settings.py,1,38,58
src/prefect/{utilities.py => utilities/files.py},1,0,0
src/prefect/{utilities/testing.py => testing/utilities.py},1,0,0
src/prefect_orion/__init__.py,1,0,0
src/{integrations/prefect-redis/prefect_redis/filesystem.py => prefect/blocks/redis.py},1,10,3
