file,mi,rank
reports_script.py,54.891502284609324,A
scripts/generate-lower-bounds.py,85.85864547741468,A
scripts/generate_settings_schema.py,63.30743333128249,A
scripts/pyright_diff.py,63.14550244107951,A
scripts/test_unc_paths.py,78.86361090692614,A
scripts/generate_sdk_docs.py,74.34079079989276,A
scripts/run-integration-flows.py,83.3051967813272,A
scripts/generate_mintlify_openapi_docs.py,62.813625026811415,A
scripts/generate_integration_package_tests_matrix.py,67.7397066399682,A
scripts/wait-for-server.py,82.79684227084627,A
scripts/validate_collection_view_content.py,58.377140308647185,A
scripts/generate_settings_ref.py,49.314057773094376,A
scripts/generate_oss_openapi_schema.py,100.0,A
scripts/generate_cli_docs.py,58.39912777057385,A
scripts/collections-manager,59.629662934505774,A
scripts/proxy-test/client.py,63.69150300280243,A
scripts/proxy-test/server.py,100.0,A
docs/conftest.py,72.20488582072743,A
docs/myproject/cool.py,100.0,A
docs/myproject/utils.py,100.0,A
docs/myproject/flows.py,100.0,A
docs/myproject/tasks.py,100.0,A
docs/myproject/db.py,100.0,A
flows/serve_a_flow.py,52.652219040342814,A
flows/docker_deploy.py,77.71126818904995,A
flows/flow_pauses.py,61.61281259979634,A
flows/hello_world.py,76.55471099040834,A
flows/task_results.py,68.46278807282029,A
flows/load_flows_concurrently.py,75.99291305605793,A
flows/worker.py,54.004544404808364,A
flows/check_output_of_interrupted_serve.py,76.12188129882851,A
flows/client_context_lifespan.py,57.50314358473222,A
flows/deploy.py,60.76524280120162,A
flows/schedule_statefulness.py,79.22411620488501,A
flows/hello_tasks.py,65.6619697891419,A
flows/flow_retries.py,55.963757439726585,A
flows/flow_retries_with_subflows.py,72.18314373564138,A
flows/concurrent_subflows.py,69.06543096516874,A
flows/secret_block.py,65.3195580684234,A
flows/flow_results.py,63.625729643551296,A
flows/setup_logging.py,91.74226763777375,A
flows/task_retries.py,60.94334034003491,A
flows/automation-assessments.py,52.60708364135597,A
load_testing/track_cnx.py,48.70294786077342,A
tools/write_build_info.py,81.31711638276593,A
client/client_flow.py,90.75523158360919,A
benches/__main__.py,70.26959639419826,A
benches/bench_tasks.py,100.0,A
benches/bench_flows.py,68.885820303633,A
benches/bench_import.py,100.0,A
benches/bench_cli.py,100.0,A
src/integrations/prefect-dask/prefect_dask/utils.py,73.51174558622732,A
src/integrations/prefect-dask/prefect_dask/client.py,65.94268596964832,A
src/integrations/prefect-dask/prefect_dask/task_runners.py,55.64719100248826,A
src/integrations/prefect-dask/prefect_dask/__init__.py,100.0,A
src/integrations/prefect-dask/prefect_dask/_version.py,100.0,A
src/integrations/prefect-azure/prefect_azure/cosmos_db.py,100.0,A
src/integrations/prefect-azure/prefect_azure/blob_storage.py,53.00916323727156,A
src/integrations/prefect-azure/prefect_azure/container_instance.py,100.0,A
src/integrations/prefect-azure/prefect_azure/credentials.py,54.53388872667416,A
src/integrations/prefect-azure/prefect_azure/__init__.py,100.0,A
src/integrations/prefect-azure/prefect_azure/_version.py,100.0,A
src/integrations/prefect-azure/prefect_azure/ml_datastore.py,68.94922867431099,A
src/integrations/prefect-azure/prefect_azure/deployments/__init__.py,100.0,A
src/integrations/prefect-azure/prefect_azure/deployments/steps.py,54.617986949817926,A
src/integrations/prefect-azure/prefect_azure/workers/container_instance.py,43.83190684167837,A
src/integrations/prefect-azure/prefect_azure/workers/__init__.py,100.0,A
src/integrations/prefect-redis/prefect_redis/blocks.py,73.50094176071713,A
src/integrations/prefect-redis/prefect_redis/client.py,63.61959016030988,A
src/integrations/prefect-redis/prefect_redis/locking.py,67.45816023380466,A
src/integrations/prefect-redis/prefect_redis/__init__.py,100.0,A
src/integrations/prefect-redis/prefect_redis/messaging.py,36.6918022294687,A
src/integrations/prefect-redis/prefect_redis/tasks.py,100.0,A
src/integrations/prefect-redis/prefect_redis/ordering.py,57.99461155950329,A
src/integrations/prefect-redis/prefect_redis/_version.py,100.0,A
src/integrations/prefect-github/prefect_github/repository_owner.py,84.68670327327206,A
src/integrations/prefect-github/prefect_github/utils.py,85.87089881279928,A
src/integrations/prefect-github/prefect_github/graphql.py,74.52119797562348,A
src/integrations/prefect-github/prefect_github/user.py,62.11179832041367,A
src/integrations/prefect-github/prefect_github/credentials.py,88.39395385292147,A
src/integrations/prefect-github/prefect_github/__init__.py,100.0,A
src/integrations/prefect-github/prefect_github/exceptions.py,100.0,A
src/integrations/prefect-github/prefect_github/repository.py,52.28853479512148,A
src/integrations/prefect-github/prefect_github/_version.py,100.0,A
src/integrations/prefect-github/prefect_github/mutations.py,74.12172521131303,A
src/integrations/prefect-github/prefect_github/viewer.py,61.90067037679527,A
src/integrations/prefect-github/prefect_github/organization.py,63.947849804421196,A
src/integrations/prefect-github/prefect_github/schemas/graphql_schema.py,26.68674489123742,A
src/integrations/prefect-github/prefect_github/schemas/__init__.py,100.0,A
src/integrations/prefect-dbt/prefect_dbt/utilities.py,90.7219448158625,A
src/integrations/prefect-dbt/prefect_dbt/__init__.py,79.95311282993458,A
src/integrations/prefect-dbt/prefect_dbt/_version.py,100.0,A
src/integrations/prefect-dbt/prefect_dbt/core/runner.py,42.31351620880564,A
src/integrations/prefect-dbt/prefect_dbt/core/__init__.py,100.0,A
src/integrations/prefect-dbt/prefect_dbt/core/profiles.py,78.16368286018137,A
src/integrations/prefect-dbt/prefect_dbt/core/settings.py,98.03801014973521,A
src/integrations/prefect-dbt/prefect_dbt/cloud/jobs.py,36.74025782544091,A
src/integrations/prefect-dbt/prefect_dbt/cloud/utils.py,100.0,A
src/integrations/prefect-dbt/prefect_dbt/cloud/credentials.py,53.57640542898184,A
src/integrations/prefect-dbt/prefect_dbt/cloud/__init__.py,100.0,A
src/integrations/prefect-dbt/prefect_dbt/cloud/exceptions.py,100.0,A
src/integrations/prefect-dbt/prefect_dbt/cloud/runs.py,66.13201616584001,A
src/integrations/prefect-dbt/prefect_dbt/cloud/models.py,100.0,A
src/integrations/prefect-dbt/prefect_dbt/cloud/clients.py,78.51669065231653,A
src/integrations/prefect-dbt/prefect_dbt/cli/credentials.py,100.0,A
src/integrations/prefect-dbt/prefect_dbt/cli/__init__.py,100.0,A
src/integrations/prefect-dbt/prefect_dbt/cli/commands.py,44.42807260505896,A
src/integrations/prefect-dbt/prefect_dbt/cli/configs/bigquery.py,74.4158125478352,A
src/integrations/prefect-dbt/prefect_dbt/cli/configs/snowflake.py,78.86230825781158,A
src/integrations/prefect-dbt/prefect_dbt/cli/configs/base.py,59.49988839608141,A
src/integrations/prefect-dbt/prefect_dbt/cli/configs/postgres.py,81.0725212199148,A
src/integrations/prefect-dbt/prefect_dbt/cli/configs/__init__.py,100.0,A
src/integrations/prefect-docker/prefect_docker/containers.py,67.94122436254463,A
src/integrations/prefect-docker/prefect_docker/worker.py,39.999958261115125,A
src/integrations/prefect-docker/prefect_docker/credentials.py,100.0,A
src/integrations/prefect-docker/prefect_docker/__init__.py,100.0,A
src/integrations/prefect-docker/prefect_docker/_version.py,100.0,A
src/integrations/prefect-docker/prefect_docker/types.py,74.22299323006068,A
src/integrations/prefect-docker/prefect_docker/images.py,84.71418848668678,A
src/integrations/prefect-docker/prefect_docker/host.py,84.57849316798237,A
src/integrations/prefect-docker/prefect_docker/deployments/__init__.py,100.0,A
src/integrations/prefect-docker/prefect_docker/deployments/steps.py,53.68118372100829,A
src/integrations/prefect-snowflake/prefect_snowflake/database.py,51.713486064233074,A
src/integrations/prefect-snowflake/prefect_snowflake/credentials.py,55.99395679430613,A
src/integrations/prefect-snowflake/prefect_snowflake/__init__.py,100.0,A
src/integrations/prefect-snowflake/prefect_snowflake/_version.py,100.0,A
src/integrations/prefect-gitlab/prefect_gitlab/repositories.py,73.2080172333632,A
src/integrations/prefect-gitlab/prefect_gitlab/credentials.py,100.0,A
src/integrations/prefect-gitlab/prefect_gitlab/__init__.py,100.0,A
src/integrations/prefect-gitlab/prefect_gitlab/_version.py,100.0,A
src/integrations/prefect-gcp/prefect_gcp/bigquery.py,48.15386083329897,A
src/integrations/prefect-gcp/prefect_gcp/utilities.py,60.45262530164572,A
src/integrations/prefect-gcp/prefect_gcp/credentials.py,55.645155821781344,A
src/integrations/prefect-gcp/prefect_gcp/__init__.py,100.0,A
src/integrations/prefect-gcp/prefect_gcp/cloud_storage.py,41.203480445186266,A
src/integrations/prefect-gcp/prefect_gcp/_version.py,100.0,A
src/integrations/prefect-gcp/prefect_gcp/secret_manager.py,67.2933805616623,A
src/integrations/prefect-gcp/prefect_gcp/deployments/__init__.py,100.0,A
src/integrations/prefect-gcp/prefect_gcp/deployments/steps.py,67.4033223763036,A
src/integrations/prefect-gcp/prefect_gcp/models/cloud_run_v2.py,61.61907809351506,A
src/integrations/prefect-gcp/prefect_gcp/models/__init__.py,100.0,A
src/integrations/prefect-gcp/prefect_gcp/workers/cloud_run_v2.py,46.29535564076591,A
src/integrations/prefect-gcp/prefect_gcp/workers/cloud_run.py,53.961169357950176,A
src/integrations/prefect-gcp/prefect_gcp/workers/vertex.py,49.5719556534709,A
src/integrations/prefect-gcp/prefect_gcp/workers/__init__.py,100.0,A
src/integrations/prefect-slack/prefect_slack/messages.py,100.0,A
src/integrations/prefect-slack/prefect_slack/credentials.py,85.83216894770582,A
src/integrations/prefect-slack/prefect_slack/__init__.py,100.0,A
src/integrations/prefect-slack/prefect_slack/_version.py,100.0,A
src/integrations/prefect-sqlalchemy/prefect_sqlalchemy/database.py,49.86400298027813,A
src/integrations/prefect-sqlalchemy/prefect_sqlalchemy/credentials.py,78.72489357236569,A
src/integrations/prefect-sqlalchemy/prefect_sqlalchemy/__init__.py,100.0,A
src/integrations/prefect-sqlalchemy/prefect_sqlalchemy/_version.py,100.0,A
src/integrations/prefect-email/prefect_email/credentials.py,68.27519756903295,A
src/integrations/prefect-email/prefect_email/__init__.py,100.0,A
src/integrations/prefect-email/prefect_email/_version.py,100.0,A
src/integrations/prefect-email/prefect_email/message.py,79.98560188708393,A
src/integrations/prefect-aws/prefect_aws/secrets_manager.py,51.44560543986511,A
src/integrations/prefect-aws/prefect_aws/client_waiter.py,75.0327359538709,A
src/integrations/prefect-aws/prefect_aws/utilities.py,70.78942339038714,A
src/integrations/prefect-aws/prefect_aws/client_parameters.py,62.11383001883816,A
src/integrations/prefect-aws/prefect_aws/lambda_function.py,65.01936513795559,A
src/integrations/prefect-aws/prefect_aws/credentials.py,78.57481231266053,A
src/integrations/prefect-aws/prefect_aws/__init__.py,100.0,A
src/integrations/prefect-aws/prefect_aws/batch.py,100.0,A
src/integrations/prefect-aws/prefect_aws/_version.py,100.0,A
src/integrations/prefect-aws/prefect_aws/glue_job.py,79.43279985819849,A
src/integrations/prefect-aws/prefect_aws/s3.py,30.30089868088728,A
src/integrations/prefect-aws/prefect_aws/deployments/__init__.py,100.0,A
src/integrations/prefect-aws/prefect_aws/deployments/steps.py,70.35482606008595,A
src/integrations/prefect-aws/prefect_aws/workers/ecs_worker.py,10.09261433795794,B
src/integrations/prefect-aws/prefect_aws/workers/__init__.py,100.0,A
src/integrations/prefect-aws/prefect_aws/experimental/__init__.py,100.0,A
src/integrations/prefect-aws/prefect_aws/experimental/bundles/upload.py,83.35321834322245,A
src/integrations/prefect-aws/prefect_aws/experimental/bundles/__init__.py,100.0,A
src/integrations/prefect-aws/prefect_aws/experimental/bundles/execute.py,82.82764895154504,A
src/integrations/prefect-bitbucket/prefect_bitbucket/credentials.py,79.63435381728775,A
src/integrations/prefect-bitbucket/prefect_bitbucket/__init__.py,100.0,A
src/integrations/prefect-bitbucket/prefect_bitbucket/repository.py,70.95757973279241,A
src/integrations/prefect-bitbucket/prefect_bitbucket/_version.py,100.0,A
src/integrations/prefect-kubernetes/integration_tests/src/prefect_kubernetes_integration_tests/conftest.py,100.0,A
src/integrations/prefect-kubernetes/integration_tests/src/prefect_kubernetes_integration_tests/__init__.py,100.0,A
src/integrations/prefect-kubernetes/integration_tests/src/prefect_kubernetes_integration_tests/test_eviction.py,58.60939853069054,A
src/integrations/prefect-kubernetes/integration_tests/src/prefect_kubernetes_integration_tests/utils/prefect_core.py,60.78580722080531,A
src/integrations/prefect-kubernetes/integration_tests/src/prefect_kubernetes_integration_tests/utils/k8s.py,52.47456713595398,A
src/integrations/prefect-kubernetes/integration_tests/src/prefect_kubernetes_integration_tests/utils/display.py,67.73793339912064,A
src/integrations/prefect-kubernetes/prefect_kubernetes/jobs.py,62.85200536911051,A
src/integrations/prefect-kubernetes/prefect_kubernetes/pods.py,72.88588971969737,A
src/integrations/prefect-kubernetes/prefect_kubernetes/utilities.py,78.47832058934694,A
src/integrations/prefect-kubernetes/prefect_kubernetes/flows.py,100.0,A
src/integrations/prefect-kubernetes/prefect_kubernetes/worker.py,22.5474951249131,A
src/integrations/prefect-kubernetes/prefect_kubernetes/credentials.py,74.17145484627787,A
src/integrations/prefect-kubernetes/prefect_kubernetes/__init__.py,100.0,A
src/integrations/prefect-kubernetes/prefect_kubernetes/deployments.py,100.0,A
src/integrations/prefect-kubernetes/prefect_kubernetes/exceptions.py,100.0,A
src/integrations/prefect-kubernetes/prefect_kubernetes/services.py,100.0,A
src/integrations/prefect-kubernetes/prefect_kubernetes/_version.py,100.0,A
src/integrations/prefect-kubernetes/prefect_kubernetes/custom_objects.py,100.0,A
src/integrations/prefect-kubernetes/prefect_kubernetes/events.py,57.46494947979608,A
src/integrations/prefect-kubernetes/prefect_kubernetes/settings.py,100.0,A
src/integrations/prefect-kubernetes/prefect_kubernetes/experimental/decorators.py,100.0,A
src/integrations/prefect-ray/prefect_ray/context.py,100.0,A
src/integrations/prefect-ray/prefect_ray/task_runners.py,60.52123182291544,A
src/integrations/prefect-ray/prefect_ray/__init__.py,100.0,A
src/integrations/prefect-ray/prefect_ray/_version.py,100.0,A
src/integrations/prefect-shell/prefect_shell/__init__.py,100.0,A
src/integrations/prefect-shell/prefect_shell/_version.py,100.0,A
src/integrations/prefect-shell/prefect_shell/commands.py,56.0955295275815,A
src/integrations/prefect-databricks/prefect_databricks/jobs.py,100.0,A
src/integrations/prefect-databricks/prefect_databricks/flows.py,60.711505669194544,A
src/integrations/prefect-databricks/prefect_databricks/credentials.py,85.31460837016199,A
src/integrations/prefect-databricks/prefect_databricks/__init__.py,100.0,A
src/integrations/prefect-databricks/prefect_databricks/rest.py,72.13359679571,A
src/integrations/prefect-databricks/prefect_databricks/_version.py,100.0,A
src/integrations/prefect-databricks/prefect_databricks/models/jobs.py,100.0,A
src/integrations/prefect-databricks/prefect_databricks/models/__init__.py,100.0,A
src/prefect/flow_engine.py,1.7894179789808724,C
src/prefect/artifacts.py,55.69429720308724,A
src/prefect/__main__.py,84.58174335197131,A
src/prefect/_build_info.py,100.0,A
src/prefect/context.py,47.7621035971177,A
src/prefect/variables.py,71.21041619250057,A
src/prefect/cache_policies.py,46.09685602444254,A
src/prefect/flow_runs.py,56.88596244421734,A
src/prefect/serializers.py,65.50205165014292,A
src/prefect/states.py,33.62740483060429,A
src/prefect/filesystems.py,40.65842659420313,A
src/prefect/task_engine.py,0.0,C
src/prefect/flows.py,9.185615288461607,B
src/prefect/task_runs.py,65.43074833448345,A
src/prefect/agent.py,100.0,A
src/prefect/task_runners.py,47.538291898908724,A
src/prefect/main.py,100.0,A
src/prefect/_result_records.py,59.00385039959241,A
src/prefect/__init__.py,64.0358384870206,A
src/prefect/schedules.py,69.84205347664785,A
src/prefect/exceptions.py,62.371375380310205,A
src/prefect/tasks.py,23.652276293928644,A
src/prefect/automations.py,53.149113724953814,A
src/prefect/_waiters.py,64.28866372493171,A
src/prefect/plugins.py,85.70470567545208,A
src/prefect/transactions.py,41.37186495165695,A
src/prefect/futures.py,40.43891725652365,A
src/prefect/results.py,28.146835930113745,A
src/prefect/engine.py,73.24427988326967,A
src/prefect/task_worker.py,40.558906710931936,A
src/prefect/input/__init__.py,100.0,A
src/prefect/input/run_input.py,44.03562621792077,A
src/prefect/input/actions.py,67.3428736367444,A
src/prefect/deployments/runner.py,29.17844589212833,A
src/prefect/deployments/flow_runs.py,64.98442933490598,A
src/prefect/deployments/base.py,54.24971193565601,A
src/prefect/deployments/__init__.py,74.9886148161713,A
src/prefect/deployments/deployments.py,100.0,A
src/prefect/deployments/schedules.py,57.67687717656896,A
src/prefect/deployments/steps/pull.py,71.40324380115682,A
src/prefect/deployments/steps/utility.py,72.33988197444856,A
src/prefect/deployments/steps/__init__.py,100.0,A
src/prefect/deployments/steps/core.py,66.4559761427798,A
src/prefect/locking/protocol.py,100.0,A
src/prefect/locking/__init__.py,100.0,A
src/prefect/locking/memory.py,48.31198505608267,A
src/prefect/locking/filesystem.py,41.28025881392299,A
src/prefect/settings/context.py,90.59356796712036,A
src/prefect/settings/base.py,52.45496565700831,A
src/prefect/settings/legacy.py,47.62372343813966,A
src/prefect/settings/sources.py,38.71634508085135,A
src/prefect/settings/__init__.py,100.0,A
src/prefect/settings/constants.py,76.68921391438496,A
src/prefect/settings/profiles.py,52.3788517912282,A
src/prefect/settings/models/runner.py,100.0,A
src/prefect/settings/models/cli.py,100.0,A
src/prefect/settings/models/experiments.py,100.0,A
src/prefect/settings/models/flows.py,100.0,A
src/prefect/settings/models/client.py,100.0,A
src/prefect/settings/models/worker.py,100.0,A
src/prefect/settings/models/logging.py,74.20724955468437,A
src/prefect/settings/models/__init__.py,100.0,A
src/prefect/settings/models/deployments.py,100.0,A
src/prefect/settings/models/tasks.py,100.0,A
src/prefect/settings/models/root.py,39.89401699259038,A
src/prefect/settings/models/api.py,100.0,A
src/prefect/settings/models/testing.py,100.0,A
src/prefect/settings/models/cloud.py,80.65249236403527,A
src/prefect/settings/models/internal.py,100.0,A
src/prefect/settings/models/results.py,100.0,A
src/prefect/settings/models/server/database.py,55.444847688693585,A
src/prefect/settings/models/server/ui.py,100.0,A
src/prefect/settings/models/server/ephemeral.py,100.0,A
src/prefect/settings/models/server/__init__.py,100.0,A
src/prefect/settings/models/server/deployments.py,100.0,A
src/prefect/settings/models/server/tasks.py,100.0,A
src/prefect/settings/models/server/root.py,100.0,A
src/prefect/settings/models/server/services.py,100.0,A
src/prefect/settings/models/server/flow_run_graph.py,100.0,A
src/prefect/settings/models/server/api.py,100.0,A
src/prefect/settings/models/server/events.py,100.0,A
src/prefect/blocks/webhook.py,86.95187055639788,A
src/prefect/blocks/system.py,100.0,A
src/prefect/blocks/abstract.py,57.96958082485233,A
src/prefect/blocks/__init__.py,100.0,A
src/prefect/blocks/redis.py,77.61410245059812,A
src/prefect/blocks/notifications.py,47.854476721096894,A
src/prefect/blocks/fields.py,100.0,A
src/prefect/blocks/core.py,15.64021337752973,B
src/prefect/utilities/compat.py,99.33151278275987,A
src/prefect/utilities/collections.py,46.31427964728657,A
src/prefect/utilities/math.py,76.3268015265796,A
src/prefect/utilities/context.py,100.0,A
src/prefect/utilities/urls.py,54.398612473636234,A
src/prefect/utilities/_deprecated.py,100.0,A
src/prefect/utilities/names.py,84.70402916477381,A
src/prefect/utilities/visualization.py,65.32811261340495,A
src/prefect/utilities/__init__.py,100.0,A
src/prefect/utilities/callables.py,42.507539341835205,A
src/prefect/utilities/services.py,69.74489229413356,A
src/prefect/utilities/text.py,58.13680466891509,A
src/prefect/utilities/processutils.py,45.54775476085162,A
src/prefect/utilities/annotations.py,81.05371669379527,A
src/prefect/utilities/generics.py,100.0,A
src/prefect/utilities/slugify.py,100.0,A
src/prefect/utilities/dispatch.py,67.3680260576804,A
src/prefect/utilities/pydantic.py,59.692570156486916,A
src/prefect/utilities/render_swagger.py,62.190442022980726,A
src/prefect/utilities/timeout.py,57.8298534125452,A
src/prefect/utilities/asyncutils.py,56.436977660031054,A
src/prefect/utilities/_git.py,93.11884400536505,A
src/prefect/utilities/hashing.py,100.0,A
src/prefect/utilities/importtools.py,45.41249505832244,A
src/prefect/utilities/engine.py,39.71487501481011,A
src/prefect/utilities/filesystem.py,64.88958712196337,A
src/prefect/utilities/dockerutils.py,40.481989804644904,A
src/prefect/utilities/templating.py,48.809392478251965,A
src/prefect/utilities/_engine.py,60.272517527049054,A
src/prefect/utilities/schema_tools/hydration.py,40.054912203231964,A
src/prefect/utilities/schema_tools/validation.py,45.29136324834442,A
src/prefect/utilities/schema_tools/__init__.py,100.0,A
src/prefect/docker/docker_image.py,75.96241032884222,A
src/prefect/docker/__init__.py,71.31392542791153,A
src/prefect/workers/block.py,100.0,A
src/prefect/workers/utilities.py,76.84827568702292,A
src/prefect/workers/process.py,62.735496459324374,A
src/prefect/workers/base.py,9.265740452717303,B
src/prefect/workers/__init__.py,100.0,A
src/prefect/workers/server.py,92.87844092375641,A
src/prefect/workers/cloud.py,100.0,A
src/prefect/_vendor/croniter/__init__.py,100.0,A
src/prefect/_vendor/croniter/croniter.py,0.0,C
src/prefect/_internal/_logging.py,91.23927913103581,A
src/prefect/_internal/__init__.py,100.0,A
src/prefect/_internal/integrations.py,100.0,A
src/prefect/_internal/retries.py,80.53305480244865,A
src/prefect/_internal/pytz.py,100.0,A
src/prefect/_internal/pydantic/v2_schema.py,65.46012869267747,A
src/prefect/_internal/pydantic/v1_schema.py,75.02958828045826,A
