file,mi,rank
src/prefect/_internal/pydantic/schemas.py,100.0,A
src/prefect/_internal/pydantic/v2_validated_func.py,63.017329643970896,A
src/prefect/_internal/pydantic/__init__.py,100.0,A
src/prefect/_internal/pydantic/annotations/pendulum.py,100.0,A
src/prefect/_internal/pydantic/annotations/__init__.py,100.0,A
src/prefect/_internal/schemas/serializers.py,94.52496985713381,A
src/prefect/_internal/schemas/bases.py,73.92481851760179,A
src/prefect/_internal/schemas/__init__.py,100.0,A
src/prefect/_internal/schemas/validators.py,34.44097866404774,A
src/prefect/_internal/schemas/fields.py,100.0,A
src/prefect/_internal/compatibility/migration.py,76.75436212742449,A
src/prefect/_internal/compatibility/deprecated.py,63.51153625358769,A
src/prefect/_internal/compatibility/__init__.py,100.0,A
src/prefect/_internal/compatibility/async_dispatch.py,74.3648546180585,A
src/prefect/_internal/concurrency/threads.py,50.3853169558585,A
src/prefect/_internal/concurrency/calls.py,47.92113569924024,A
src/prefect/_internal/concurrency/event_loop.py,83.41538478735981,A
src/prefect/_internal/concurrency/__init__.py,100.0,A
src/prefect/_internal/concurrency/services.py,48.238052445825616,A
src/prefect/_internal/concurrency/waiters.py,55.25046346277195,A
src/prefect/_internal/concurrency/primitives.py,85.22264964126667,A
src/prefect/_internal/concurrency/api.py,60.20859979788868,A
src/prefect/_internal/concurrency/cancellation.py,41.467367869965805,A
src/prefect/_internal/concurrency/inspection.py,75.93486612170355,A
src/prefect/types/_datetime.py,100.0,A
src/prefect/types/__init__.py,52.3659609955609,A
src/prefect/types/entrypoint.py,100.0,A
src/prefect/concurrency/context.py,100.0,A
src/prefect/concurrency/sync.py,84.26926122635042,A
src/prefect/concurrency/__init__.py,100.0,A
src/prefect/concurrency/services.py,49.857126860208645,A
src/prefect/concurrency/asyncio.py,85.2839409359911,A
src/prefect/concurrency/_events.py,67.60605454231063,A
src/prefect/concurrency/_asyncio.py,61.86888158154534,A
src/prefect/concurrency/v1/context.py,100.0,A
src/prefect/concurrency/v1/sync.py,87.98212287420677,A
src/prefect/concurrency/v1/__init__.py,100.0,A
src/prefect/concurrency/v1/services.py,70.02653243948629,A
src/prefect/concurrency/v1/asyncio.py,82.889205902913,A
src/prefect/concurrency/v1/_events.py,67.60605454231063,A
src/prefect/concurrency/v1/_asyncio.py,61.19232614768266,A
src/prefect/telemetry/instrumentation.py,59.86847713953432,A
src/prefect/telemetry/bootstrap.py,68.72361644855027,A
src/prefect/telemetry/logging.py,100.0,A
src/prefect/telemetry/__init__.py,100.0,A
src/prefect/telemetry/services.py,100.0,A
src/prefect/telemetry/run_telemetry.py,56.811088915432954,A
src/prefect/telemetry/processors.py,64.47791359643604,A
src/prefect/runner/runner.py,7.117105230250444,C
src/prefect/runner/utils.py,84.725152890667,A
src/prefect/runner/__init__.py,100.0,A
src/prefect/runner/submit.py,60.60963570972493,A
src/prefect/runner/server.py,52.84247838942424,A
src/prefect/runner/storage.py,31.846546438880285,A
src/prefect/infrastructure/base.py,100.0,A
src/prefect/infrastructure/__init__.py,100.0,A
src/prefect/infrastructure/provisioners/ecs.py,25.01645464814197,A
src/prefect/infrastructure/provisioners/cloud_run.py,33.18024627742307,A
src/prefect/infrastructure/provisioners/container_instance.py,40.789200310666644,A
src/prefect/infrastructure/provisioners/modal.py,62.48246417103356,A
src/prefect/infrastructure/provisioners/coiled.py,61.99164505617379,A
src/prefect/infrastructure/provisioners/__init__.py,88.95940811957792,A
src/prefect/_experimental/__init__.py,100.0,A
src/prefect/_experimental/bundles.py,71.48920151818216,A
src/prefect/_experimental/lineage.py,63.240230259629435,A
src/prefect/_experimental/sla/objects.py,100.0,A
src/prefect/_experimental/sla/client.py,100.0,A
src/prefect/_experimental/sla/__init__.py,100.0,A
src/prefect/client/collections.py,95.1209100183847,A
src/prefect/client/utilities.py,75.7457742625411,A
src/prefect/client/base.py,43.24217480744439,A
src/prefect/client/__init__.py,100.0,A
src/prefect/client/subscriptions.py,42.45915430148959,A
src/prefect/client/constants.py,100.0,A
src/prefect/client/cloud.py,49.7449720079,A
src/prefect/client/orchestration/base.py,100.0,A
src/prefect/client/orchestration/__init__.py,19.00240306601401,A
src/prefect/client/orchestration/routes.py,100.0,A
src/prefect/client/orchestration/_logs/client.py,81.17616238593179,A
src/prefect/client/orchestration/_logs/__init__.py,100.0,A
src/prefect/client/orchestration/_variables/client.py,68.45124476618618,A
src/prefect/client/orchestration/_variables/__init__.py,100.0,A
src/prefect/client/orchestration/_artifacts/client.py,46.75498140937564,A
src/prefect/client/orchestration/_artifacts/__init__.py,100.0,A
src/prefect/client/orchestration/_flow_runs/client.py,45.367429413941785,A
src/prefect/client/orchestration/_flow_runs/__init__.py,100.0,A
src/prefect/client/orchestration/_automations/client.py,45.93126543737791,A
src/prefect/client/orchestration/_automations/__init__.py,100.0,A
src/prefect/client/orchestration/_blocks_schemas/client.py,72.38639135626822,A
src/prefect/client/orchestration/_blocks_schemas/__init__.py,100.0,A
src/prefect/client/orchestration/_blocks_types/client.py,58.83904707274237,A
src/prefect/client/orchestration/_blocks_types/__init__.py,100.0,A
src/prefect/client/orchestration/_blocks_documents/client.py,67.05546458183586,A
src/prefect/client/orchestration/_blocks_documents/__init__.py,100.0,A
src/prefect/client/orchestration/_work_pools/client.py,50.2719188470761,A
src/prefect/client/orchestration/_work_pools/__init__.py,100.0,A
src/prefect/client/orchestration/_concurrency_limits/client.py,47.82710165909007,A
src/prefect/client/orchestration/_concurrency_limits/__init__.py,100.0,A
src/prefect/client/orchestration/_deployments/client.py,34.42262188801549,A
src/prefect/client/orchestration/_deployments/__init__.py,100.0,A
src/prefect/client/orchestration/_flows/client.py,71.76227359676074,A
src/prefect/client/orchestration/_flows/__init__.py,100.0,A
src/prefect/client/schemas/responses.py,54.21566498130258,A
src/prefect/client/schemas/objects.py,24.557633233967433,A
src/prefect/client/schemas/sorting.py,100.0,A
src/prefect/client/schemas/__init__.py,59.71945217772149,A
src/prefect/client/schemas/filters.py,100.0,A
src/prefect/client/schemas/schedules.py,51.61763588301874,A
src/prefect/client/schemas/actions.py,29.30276733478268,A
src/prefect/client/types/flexible_schedule_list.py,100.0,A
src/prefect/client/types/__init__.py,100.0,A
src/prefect/cli/config.py,48.87357272635397,A
src/prefect/cli/flow.py,65.22450642026924,A
src/prefect/cli/dashboard.py,92.80199692838022,A
src/prefect/cli/variable.py,68.75286627805028,A
src/prefect/cli/block.py,39.74331559887038,A
src/prefect/cli/deployment.py,22.421871756789336,A
src/prefect/cli/global_concurrency_limit.py,56.3451350180087,A
src/prefect/cli/_prompts.py,23.909549829714077,A
src/prefect/cli/shell.py,70.09186088008843,A
src/prefect/cli/flow_run.py,47.23338099755732,A
src/prefect/cli/worker.py,47.62145245782295,A
src/prefect/cli/artifact.py,70.51117871682952,A
src/prefect/cli/dev.py,50.351541345925234,A
src/prefect/cli/__init__.py,100.0,A
src/prefect/cli/work_queue.py,38.61739084129164,A
src/prefect/cli/deploy.py,0.0,C
src/prefect/cli/task_run.py,55.88201916946208,A
src/prefect/cli/work_pool.py,44.42754203204415,A
src/prefect/cli/root.py,59.323407599453084,A
src/prefect/cli/_utilities.py,100.0,A
src/prefect/cli/server.py,29.927785764602007,A
src/prefect/cli/task.py,89.96108590879807,A
src/prefect/cli/events.py,66.48757988219222,A
src/prefect/cli/profile.py,42.12813938073751,A
src/prefect/cli/_types.py,69.3795995399361,A
src/prefect/cli/concurrency_limit.py,70.29479751923901,A
src/prefect/cli/cloud/webhook.py,67.03140658493157,A
src/prefect/cli/cloud/__init__.py,28.29299985664266,A
src/prefect/cli/cloud/ip_allowlist.py,43.63800935519627,A
src/prefect/server/task_queue.py,61.59710500016586,A
src/prefect/server/__init__.py,100.0,A
src/prefect/server/exceptions.py,100.0,A
src/prefect/server/api/flow_run_notification_policies.py,80.27316371341696,A
src/prefect/server/api/block_capabilities.py,100.0,A
src/prefect/server/api/artifacts.py,69.7292838349216,A
src/prefect/server/api/collections.py,49.32667549498222,A
src/prefect/server/api/middleware.py,79.22135315039124,A
src/prefect/server/api/block_documents.py,69.32628200272109,A
src/prefect/server/api/variables.py,60.182968239296805,A
src/prefect/server/api/flow_run_states.py,94.07687886924697,A
src/prefect/server/api/saved_searches.py,80.86703954935028,A
src/prefect/server/api/flow_runs.py,40.44525512878621,A
src/prefect/server/api/concurrency_limits.py,57.16609940570282,A
src/prefect/server/api/validation.py,56.76645642051936,A
src/prefect/server/api/admin.py,78.26921383110115,A
src/prefect/server/api/flows.py,67.1547561752446,A
src/prefect/server/api/task_runs.py,54.68824072743482,A
src/prefect/server/api/csrf_token.py,65.15046427499539,A
src/prefect/server/api/__init__.py,100.0,A
src/prefect/server/api/block_schemas.py,70.25412026314223,A
src/prefect/server/api/deployments.py,35.70133215206565,A
src/prefect/server/api/block_types.py,66.17651596699912,A
src/prefect/server/api/root.py,100.0,A
src/prefect/server/api/work_queues.py,69.74780148826751,A
src/prefect/server/api/server.py,31.747293726681765,A
src/prefect/server/api/dependencies.py,64.11524114778912,A
src/prefect/server/api/automations.py,49.35614862711287,A
src/prefect/server/api/workers.py,56.46641672128447,A
src/prefect/server/api/run_history.py,72.79204471773954,A
src/prefect/server/api/logs.py,100.0,A
src/prefect/server/api/task_workers.py,90.45544531670787,A
src/prefect/server/api/events.py,55.80622849864254,A
src/prefect/server/api/templates.py,100.0,A
src/prefect/server/api/concurrency_limits_v2.py,44.87676228309103,A
src/prefect/server/api/clients.py,47.59035204470239,A
src/prefect/server/api/task_run_states.py,94.07687886924697,A
src/prefect/server/api/ui/flow_runs.py,70.47769508385798,A
src/prefect/server/api/ui/schemas.py,100.0,A
src/prefect/server/api/ui/flows.py,67.35652811405362,A
src/prefect/server/api/ui/task_runs.py,63.51066760868311,A
src/prefect/server/api/ui/__init__.py,100.0,A
src/prefect/server/services/scheduler.py,64.41486372627158,A
src/prefect/server/services/cancellation_cleanup.py,58.52453312267526,A
src/prefect/server/services/base.py,55.30558815046185,A
src/prefect/server/services/flow_run_notifications.py,72.22472904849911,A
src/prefect/server/services/__init__.py,100.0,A
src/prefect/server/services/pause_expirations.py,75.59150666270682,A
src/prefect/server/services/task_run_recorder.py,41.58005403748425,A
src/prefect/server/services/telemetry.py,70.51888205283836,A
src/prefect/server/services/late_runs.py,74.2094086792049,A
src/prefect/server/services/foreman.py,64.7854279328301,A
src/prefect/server/utilities/http.py,88.12257384718201,A
src/prefect/server/utilities/encryption.py,81.70864003584772,A
src/prefect/server/utilities/user_templates.py,52.47455313247136,A
src/prefect/server/utilities/database.py,46.535694849100814,A
src/prefect/server/utilities/names.py,100.0,A
src/prefect/server/utilities/__init__.py,100.0,A
src/prefect/server/utilities/subscriptions.py,86.79057005476261,A
src/prefect/server/utilities/server.py,79.9846616389636,A
src/prefect/server/utilities/schemas/serializers.py,98.04956124434055,A
src/prefect/server/utilities/schemas/bases.py,68.67652359967767,A
src/prefect/server/utilities/schemas/__init__.py,100.0,A
src/prefect/server/utilities/messaging/__init__.py,68.76481896323284,A
src/prefect/server/utilities/messaging/memory.py,44.818646679518096,A
src/prefect/server/models/flow_run_notification_policies.py,79.1087802634624,A
src/prefect/server/models/artifacts.py,53.9355550998136,A
src/prefect/server/models/flow_run_input.py,54.555088424288286,A
src/prefect/server/models/configuration.py,83.16776136533734,A
src/prefect/server/models/block_documents.py,41.1941363541426,A
src/prefect/server/models/variables.py,70.73838156649954,A
src/prefect/server/models/flow_run_states.py,89.41088646585375,A
src/prefect/server/models/saved_searches.py,80.67153337564436,A
src/prefect/server/models/flow_runs.py,47.732878290174895,A
src/prefect/server/models/concurrency_limits.py,69.11833262870384,A
src/prefect/server/models/flows.py,69.30548934486849,A
src/prefect/server/models/task_runs.py,54.553140448038214,A
src/prefect/server/models/csrf_token.py,83.02125519869556,A
src/prefect/server/models/__init__.py,100.0,A
src/prefect/server/models/block_schemas.py,47.1787567108935,A
src/prefect/server/models/deployments.py,37.40542795926743,A
src/prefect/server/models/block_types.py,71.45484709116568,A
src/prefect/server/models/work_queues.py,50.57426429720005,A
src/prefect/server/models/workers.py,46.614498429026085,A
src/prefect/server/models/logs.py,85.59927452536063,A
src/prefect/server/models/task_workers.py,56.498863445437635,A
src/prefect/server/models/events.py,39.62215129931275,A
src/prefect/server/models/block_registration.py,65.6178572193115,A
src/prefect/server/models/concurrency_limits_v2.py,50.057927212867064,A
src/prefect/server/models/task_run_states.py,88.79055184807402,A
src/prefect/server/orchestration/core_policy.py,12.985323191861319,B
src/prefect/server/orchestration/global_policy.py,49.98275399869774,A
src/prefect/server/orchestration/__init__.py,100.0,A
src/prefect/server/orchestration/rules.py,37.23784380830429,A
src/prefect/server/orchestration/dependencies.py,51.915058890098614,A
src/prefect/server/orchestration/instrumentation_policies.py,74.4069398828758,A
src/prefect/server/orchestration/policies.py,84.45284339864956,A
src/prefect/server/schemas/responses.py,40.07884658324906,A
src/prefect/server/schemas/sorting.py,100.0,A
src/prefect/server/schemas/graph.py,100.0,A
src/prefect/server/schemas/states.py,50.224164244561436,A
src/prefect/server/schemas/statuses.py,100.0,A
src/prefect/server/schemas/__init__.py,100.0,A
src/prefect/server/schemas/filters.py,0.0,C
src/prefect/server/schemas/schedules.py,45.7895522256795,A
src/prefect/server/schemas/actions.py,29.16465154495561,A
src/prefect/server/schemas/internal.py,100.0,A
src/prefect/server/schemas/core.py,28.954698434634352,A
src/prefect/server/database/alembic_commands.py,84.16769906274553,A
src/prefect/server/database/__init__.py,100.0,A
src/prefect/server/database/configurations.py,48.966510650305,A
src/prefect/server/database/dependencies.py,52.524669075997025,A
src/prefect/server/database/orm_models.py,25.892821465137615,A
src/prefect/server/database/interface.py,100.0,A
src/prefect/server/database/query_components.py,29.64077620720507,A
src/prefect/server/database/_migrations/env.py,68.97046202402413,A
src/prefect/server/database/_migrations/versions/postgresql/2022_06_04_133535_d60c18774a5d_add_indexes_for_partial_name_matches.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_10_14_172612_ad4b1b4d1e9d_index_deployment_created.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_01_26_045500_2882cd2df463_implement_artifact_table.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2024_01_22_120615_8cf4d4933848_create_deployment_schedule_and_add_.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_02_13_125213_5f376def75c3_block_data.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_04_05_130406_43c94d4c7aa3_add_pull_steps_column_to_deployment.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_10_20_101423_3ced59d8806b_add_last_polled.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_01_26_045501_2882cd2df465_migrate_artifact_data.py,75.7632197403632,A
src/prefect/server/database/_migrations/versions/postgresql/2022_07_11_170700_112c68143fc3_add_infrastructure_document_id_to_.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_07_14_114039_0f27d462bf6d_removing_default_storage_block_document.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2024_03_13_111215_7a653837d9ba_create_csrf_token_toble.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_03_01_154651_7d918a392297_remove_flowrun_deployment_fk.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2024_05_01_105401_b23c83a12cb4_add_catchup_fields_to_deploymentschedule.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_01_31_110543_f98ae6d8e2cc_work_queue_data_migration.py,57.49584741080057,A
src/prefect/server/database/_migrations/versions/postgresql/2023_03_20_185610_46bd82c6279a_add_index_on_artifact.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_05_10_145956_1c9390e2f9c6_replace_version_with_checksum_and_.py,63.95018339105006,A
src/prefect/server/database/_migrations/versions/postgresql/2022_06_17_204409_d335ad57d5ba_add_block_schema_indexes.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_02_17_140821_5bff7878e700_add_agents_and_work_queue.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_05_12_202952_dc7a3c6fd3e9_add_flow_run_alerts.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2025_02_05_152418_a03d00b8e275_add_slug_column_to_deployment_schedule.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_04_04_132534_3bf47e3ce2dd_add_index_on_log.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_08_07_134410_77eb737fc759_add_work_queue_name_to_runs.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_02_21_111050_d115556a8ab6_index_flowrun_flow_runner_type.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2024_04_04_094418_bd6efa529f03_add_deployment_version_to_flow_run.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_09_06_085747_50f8c182c3ca_.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2021_01_20_122127_25f4b90a7a42_initial_migration.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_04_23_132803_d38c5e6a9115_rename_block_to_blockbasis_and_.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_04_20_113011_605ebb4e9155_add_flow_run_state_name.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2024_09_16_152051_eaec5004771f_add_deployment_to_global_concurrency_.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_07_29_181713_fa985d474982_add_index_to_flow_run_infrastructure_.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2025_02_03_125146_c163acd7e8e3_add_parameters_column_to_deployment_.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_08_06_145817_60e428f92a75_expand_deployment_schema_for_improved_ux.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_07_06_152528_4cdc2ba709a4_migrates_block_schemas_with_new_secrets_.py,71.06991323701764,A
src/prefect/server/database/_migrations/versions/postgresql/2024_07_15_145240_7495a5013e7e_adding_scope_to_followers.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_06_21_093732_29ad9bef6147_adds_indexes_for_block_filtering.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_03_20_175243_aa84ac237ce8_remove_artifact_uq.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_02_08_151958_cfdfec5d7557_remove_artifact_fk.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2024_05_21_101457_94622c1663e8_json_variables.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_09_20_134544_db0eb3973a54_adds_enforce_parameter_schema_column_to_.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_07_25_214717_4ff2f2bf81f4_adds_block_type_slug.py,72.34695230718268,A
src/prefect/server/database/_migrations/versions/postgresql/2024_03_05_122228_121699507574_add_job_variables_column_to_flow_runs.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_01_26_152801_0a1250a5aa25_expand_work_queue_table.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_11_20_084708_9c493c02ca6d_add_trgm_index_to_block_document_name.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_07_19_160058_bb4dc90d3e29_renames_existing_block_types.py,85.69342314511928,A
src/prefect/server/database/_migrations/versions/postgresql/2022_06_08_121753_3a7c41d3b464_adds_description_and_code_example_to_.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_08_07_154550_7737221bf8a4_fix_concurrency_limit_tag_index_name.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_07_07_112809_e905fd199258_removes_debugprintnotification_block_.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2024_09_11_090317_555ed31b284d_add_concurrency_options.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_01_25_164028_9326a6aee18b_add_cancelling_to_state_type_enum.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_09_25_121806_05ea6f882b1d_remove_flow_run_id_requirement_from_task_run.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_03_20_185238_d20618ce678e_add_artifact_collection_table.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_09_21_130125_4e9a6f93eb6c_make_slot_decay_per_second_not_nullable.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2023_10_12_224511_bfe653bbf62e_add_last_polled_to_deployment.py,100.0,A
src/prefect/server/database/_migrations/versions/postgresql/2022_11_18_161056_5d526270ddb4_add_flowrun_infrastructure_pid.py,100.0,A
